gene	pvalue	FC	fdr
MMP14	6.923532646297817e-07	1.1769589603571515	2.7031693819650424e-06
MMP15	5.004560575424477e-05	1.0818243533140373	0.0001059542950278153
MMP16	0.4700864783697083	1.0114131117454725	0.5051615985878644
MMP17	2.439253958210317e-10	1.120184917207471	1.3714027809493557e-08
MMP19	0.00015885767350387847	1.125628509523683	0.0002992627803163161
MMP2	6.042542910487408e-08	1.1063190518866899	4.1132646359282e-07
MMP20	0.5420456684410568	0.9976254312800344	0.5760468529078159
MMP21	0.0011312031127586016	1.0378173143216183	0.0018027992915144956
MMP23B	7.994560266777858e-10	1.7449205701670567	2.5986600610211536e-08
MMP24OS	0.003573308892762565	1.0462921692779632	0.005244399979902904
MMP26	6.370245072261767e-05	1.133324172946746	0.00013149350040377158
MMP27	0.0053336173045770135	1.097075172456942	0.007620887677285304
MMP28	1.72413650751381e-05	1.0903008493474646	4.116450485067574e-05
MMP3	4.51038950896716e-07	1.2112548867137636	1.920552952205371e-06
MMP7	0.00041691438592652517	1.111652930798478	0.0007186056975547464
MMP8	8.785346984608593e-07	1.1664186284599345	3.277502266560788e-06
MMP9	0.005593876408123219	1.1197468737835152	0.007967258761053711
MMRN1	0.02382825670895947	1.066267716742079	0.03101105425600178
MMRN2	0.0011730097971285331	1.0376774906837891	0.0018662916591983161
MMS19	1.656058850323955e-08	1.1271640178508797	1.673699956585728e-07
MMS22L	2.914002491025548e-08	1.0442765480413432	2.4725856799199453e-07
MMUT	0.013652856116415693	1.019961217499197	0.018389561299661954
MN1	1.0704079533341182e-07	1.1232314365742904	6.232755171312587e-07
MNAT1	0.03184292714382213	1.0375348123789518	0.040719032435617884
MNDA	0.2353464790590365	1.0640765916637476	0.2652431176862554
MNS1	0.7412399173816203	1.0969190158773712	0.7646114396475263
MNT	6.392187306770668e-07	1.1297747786826022	2.5302060838794977e-06
MNX1	0.39458753917311584	1.0475725187927294	0.4290100877129278
MOAP1	0.00011930054152148569	1.037190209296077	0.00023131718230887124
MOB1A	0.3638346351534526	1.0285839542744941	0.39805475759491243
MOB1B	3.097567816527408e-06	1.0372354332593425	9.278034620143263e-06
MOB2	2.0666533378737777e-06	1.0342677566518201	6.626911210165599e-06
MOB3A	3.9757444473754405e-06	1.055926454786749	1.1421612549424523e-05
MOB3B	3.060407285803055e-05	1.0672331062292186	6.827892798132035e-05
MOBP	0.006053196884756969	1.0638162745330704	0.008578800178378377
MOCS1	1.429133199141685e-09	1.1042947782836312	3.5448107782631985e-08
MOG	1.4803574548798196e-06	1.1180672431050553	5.03626763000351e-06
MOGAT1	0.008899346383382864	1.071090280195662	0.012310194833219597
MOGAT2	3.533999578698622e-07	1.0700058345399313	1.5778268707248554e-06
MOGAT3	4.683334437684062e-05	1.141613802782014	9.987779820742352e-05
MOGS	3.423840218639162e-06	1.179730776092982	1.0090059118412441e-05
MOK	0.9876502941564521	0.9966596923192541	0.9890837488649521
MON1A	0.4238662345851538	1.03312873667523	0.45883829715486235
MON1B	0.03395724506419337	1.015047788443967	0.04322607799366502
MON2	4.390013239291068e-06	1.120642232183135	1.2442195849969831e-05
MORC1	0.10632321788625942	1.0234329047372244	0.12630978615694305
MORC2	0.02742952172968103	1.0270602739636008	0.035406474477598475
MORC3	1.1534120123473918e-08	1.0759262319145186	1.3076022664251985e-07
MORC4	0.5460640736494844	1.012380000057459	0.5797896508357818
MORF4L1	3.3759641047571144e-08	1.156500932251984	2.764138894833495e-07
MORF4L2	0.014309351280088896	1.10481411296009	0.01920565450324929
MORN1	7.161981914175589e-06	1.0754628365916141	1.8996834781964954e-05
MORN2	4.381724503863344e-05	1.025654384099909	9.429341929209747e-05
MORN3	1.2713004230657171e-05	1.0888140705263272	3.1404947798433825e-05
MOS	0.0231950718518796	1.0527360063405995	0.0302388518302587
MOSMO	0.004845648125659415	1.1120005549430554	0.0069656191806354096
MOSPD1	0.16049752488985736	1.047829020473401	0.18583923934615063
MOSPD2	0.025312825498323414	1.011991986367652	0.0328389617181907
MOSPD3	0.09767754731040279	1.0295671605942747	0.11658634755243863
MOV10	0.4893261442041871	1.0126216826253216	0.5245001319742664
MOV10L1	0.3118854529074868	0.984578729764048	0.344923588455169
MOXD1	5.870639002352515e-08	1.1823142666238529	4.019679749919314e-07
MPC1	3.20286443952708e-07	1.0744546332446892	1.4631201381890182e-06
MPC1L	0.16049617874132838	1.0059509857238074	0.18583923934615063
MPC2	0.0023334636570863463	1.0074486037234534	0.00352002169477996
MPDZ	4.845461724268558e-06	1.080142804792066	1.3555862324805881e-05
MPEG1	1.9815894836767046e-08	1.2577453713399136	1.89662852220759e-07
MPG	3.130427960277026e-05	1.0655236419250296	6.96466311549249e-05
MPHOSPH6	2.6135144760763147e-06	1.0326389117187182	8.063648322528142e-06
MPHOSPH8	0.011806852649799356	0.9709844614206513	0.016065616997486036
MPHOSPH9	2.174667260701533e-06	1.0522455862705327	6.916289339503303e-06
MPI	7.60484588643313e-08	1.0663264094751717	4.860697286570734e-07
MPIG6B	3.1762208666951043e-06	1.0636838581668693	9.463205644049399e-06
MPL	9.323934519931534e-09	1.101331930351978	1.1368459920687606e-07
MPLKIP	6.613186453415899e-07	1.143460646871887	2.6047786809250995e-06
MPND	9.594383647936615e-05	1.0279965418516113	0.00018981199501587098
MPO	2.8012376382685204e-06	1.1191758416674578	8.525017511811575e-06
MPP1	0.22335469347991554	0.9994282535957496	0.2527036034154519
MPP2	5.5868018368064754e-05	1.087947874445432	0.00011675062208524545
MPP3	8.772069723627018e-09	1.0838306732770868	1.0923709467158173e-07
MPP4	4.282729847495253e-06	1.129338695844467	1.2188196303895374e-05
MPP7	0.0024986740780938866	1.0561472799235745	0.0037498638166549875
MPPE1	5.511621684091687e-08	1.4210772458022287	3.849490708423056e-07
MPPED1	5.444914838790541e-07	1.117654239829258	2.22546600034573e-06
MPPED2	0.00010898288001456794	1.0480832514250027	0.00021305346022165375
MPRIP	0.000536048603855964	1.0279145404041616	0.0009068558794754857
MPST	0.6873560768507025	1.0015192612952821	0.7147599155085399
MPV17	0.2333168182943216	1.000184137895136	0.26311190117434086
MPV17L2	3.8328937030124936e-05	1.0091405329702499	8.365683164878455e-05
MPZ	0.0007826092834800656	1.049234720724724	0.0012830768898614748
MPZL1	0.00023915095086056489	1.0426213252860024	0.000434092004551402
MPZL3	0.0018631955893991625	1.0681815572493971	0.002850278045659507
MR1	3.931317870846541e-09	1.118224522629119	6.539651509711994e-08
MRAP	0.00024899892941686693	1.115217848152233	0.0004500302117571187
MRAP2	0.00012368120281908184	1.2117650458670497	0.00023874372568586752
MRAS	1.2980170623474225e-09	1.0714376094799878	3.403091365532621e-08
MRC2	3.908631152820185e-08	1.1190347696834615	3.0427190205030976e-07
MRE11	0.13593189730094163	0.9775065217317854	0.15905697996055607
MREG	0.06472940855894495	1.064306609147525	0.07923493443470561
MRFAP1	0.1529473246706479	0.9136685799354416	0.17772048289195003
MRFAP1L1	0.03225652174889035	0.862701621231769	0.04120279368463106
MRGBP	1.2416290255228679e-05	1.024996578844372	3.079223755503535e-05
MRGPRD	0.0025416155796602917	1.0588801522718165	0.0038097881405394713
MRGPRE	0.00043347120637712985	1.053522305533866	0.0007455351136194007
MRGPRF	5.837205618624216e-05	1.0622879284874156	0.0001214484392690729
MRGPRX2	0.0017991171832534832	1.1929062162272648	0.0027583677246528506
MRGPRX3	0.8364922281740903	0.9976940956700705	0.8536438335248867
MRI1	6.370245072261767e-05	1.2462477748926692	0.00013149350040377158
MRM1	0.5290438384198177	1.0569926746365501	0.5634127590299448
MRM3	0.0385476420955181	1.0331238068677577	0.048685681588315564
MRNIP	0.05428996788889586	0.9814310214656486	0.06709449748053725
MRO	0.0026295299052697682	1.0574611362817719	0.003933411900078349
MROH1	9.391934416702669e-05	1.024649585125298	0.0001861707553480628
MROH2A	0.0441958798642711	1.0617759158897333	0.05529949359871705
MROH2B	0.6240219795399478	1.0192611032564713	0.6546861323807041
MROH5	3.349738100839346e-05	1.0945591790511726	7.399450577814504e-05
MROH6	0.00033592544168648995	1.1917953553041494	0.0005908177736995617
MRPL1	9.555261806328985e-08	1.0834883511831264	5.73769280933837e-07
MRPL10	0.2333168182943216	1.003038703637037	0.26311190117434086
MRPL11	0.0007126357860421491	1.0898506441023934	0.0011805971005260094
MRPL13	1.3244715496613775e-05	1.0188342511074366	3.260171578378419e-05
MRPL14	0.0009420743545977888	1.1193074136527803	0.0015221595213192585
MRPL15	0.29491945991209634	1.0665736107722525	0.3276403250487136
MRPL16	5.5868018368064754e-05	1.1038981616613943	0.00011675062208524545
MRPL17	1.4640413232335164e-05	1.0419508271040072	3.559850598539929e-05
MRPL18	2.731520003561466e-06	1.142176786101984	8.349672503838713e-06
MRPL19	0.0005060314745528807	1.0873505118317681	0.0008599079574289408
MRPL20	0.8043983623105285	0.940583484702878	0.8237716481059045
MRPL21	0.00017254079660414018	1.0719011761556168	0.0003222799670789772
MRPL22	3.931317870846541e-09	0.8876151494705904	6.539651509711994e-08
MRPL23	4.316640742396472e-09	1.0796101423617563	6.904805739681607e-08
MRPL24	0.36931171086268444	0.9660893344257272	0.40352348455305187
MRPL27	0.001194444347458812	1.0186927051146035	0.001898007452572466
MRPL28	0.5324261719743195	0.9700913612292956	0.5666173086490585
MRPL32	0.24151034059882492	0.9990210376137046	0.27172598356731115
MRPL33	0.0026295299052697682	1.1055224748110446	0.003933411900078349
MRPL35	0.053010562100468214	1.0243948609512625	0.06563088921663057
MRPL36	0.001676995844664768	1.0513724063239198	0.0025833972926741604
MRPL37	0.01666412745560051	1.0239193695285245	0.022175984463576378
MRPL39	0.0441958798642711	0.9553326250141336	0.05529949359871705
MRPL4	0.04052618833277354	1.0351318910586602	0.0510063459822156
MRPL41	0.3346261312197696	0.9126390923590028	0.36838238247270305
MRPL42	0.01018569406392172	1.1527658306159463	0.013977475672602758
MRPL44	0.05828365010171982	1.0649481665800975	0.07176136008955364
MRPL45	0.008375756200967895	1.0440001916489985	0.011625123811894728
MRPL47	0.1155647561010765	1.0048267444048156	0.13650867618195792
MRPL48	0.06934506499698684	1.0583599416254528	0.0844694340117365
MRPL52	0.00010669946420025684	1.0416022132235245	0.00020893935327140074
MRPL54	0.0003780702293980201	1.0284261324990578	0.0006578525999841753
MRPL55	8.896889388598832e-06	1.0995295875662967	2.2984135622690652e-05
MRPL58	8.772930875297672e-08	1.1438794648704924	5.374216734746516e-07
MRPS10	0.0385476420955181	0.9816059908686189	0.048685681588315564
MRPS14	0.00014846734662204373	1.0469584097175602	0.0002818929733236553
MRPS15	0.0005677181430810978	1.1237293490682658	0.0009561701333597098
MRPS18A	0.03711815382823524	1.068955448291921	0.046974037108179316
MRPS18B	0.0005060314745528807	1.0240523801448504	0.0008599079574289408
MRPS21	0.19888652649810745	1.0109455405479926	0.22696567976554435
MRPS22	0.001307148555270977	1.0617124517224874	0.002058565729745143
MRPS23	0.01445987949606818	1.0539562630895931	0.01938711983309618
MRPS26	0.004845648125659415	1.0268720729235106	0.0069656191806354096
MRPS27	0.0032179942841059294	1.038035010814214	0.0047578799291641185
MRPS30	0.0006646273710505309	0.626985814179016	0.0011078339181450597
MRPS31	0.004543163980267076	1.0857195025434883	0.006559371240294295
MRPS33	0.0058655396863612425	1.0499755029577518	0.008327618073228925
MRPS35	0.7451415204826082	0.9979770000825128	0.7682706161058203
MRPS36	0.00014318805819896126	1.1924186114377082	0.0002724827282763234
MRPS6	0.00021175477564325934	1.0681684470923984	0.0003887335221023917
MRPS7	1.2672235173581215e-06	1.1135231852723941	4.413042668845213e-06
MRPS9	0.7529642803381434	0.9884658836364895	0.7755986819252912
MRRF	2.5512864251319614e-05	1.0277797003196771	5.808465945165589e-05
MRS2	0.03267471096196846	1.1489112647410809	0.04169486486236392
MRTFA	0.01445987949606818	1.0378325447471013	0.01938711983309618
MRTFB	1.1418815480941223e-06	1.070153064403077	4.048052755737687e-06
MRTO4	0.03267471096196846	1.0640813993921703	0.04169486486236392
MS4A1	1.4803574548798196e-06	1.1106322319478903	5.03626763000351e-06
MS4A10	0.0003564157091059017	1.0769210392120006	0.0006231015160920866
MS4A12	9.777943796810882e-10	1.239788417838524	3.035361693979329e-08
MS4A13	6.041440617386858e-06	1.0921760901530624	1.641472499945096e-05
MS4A14	7.88884037329692e-06	1.1708433639394233	2.0664813954555175e-05
MS4A15	5.34659676560421e-05	1.066352765329552	0.0001124118267338946
MS4A18	1.2126191719183772e-05	1.161320405365841	3.018127402807176e-05
MS4A2	0.9835342369191873	0.9939677757300829	0.9854818294675421
MS4A3	0.43592463336142895	1.0368975478115081	0.47118598222917196
MS4A4A	0.002456397261843381	1.2339777752189351	0.0036926233347972393
MS4A5	0.0006993580003793713	1.0890807215276288	0.0011610077040418696
MS4A6A	0.002293754848970151	1.1650154391023606	0.003462874053442754
MS4A6E	1.5874842508588585e-07	1.3599808036845713	8.41117309879144e-07
MS4A8	0.00011858575436076792	1.171458146177766	0.00023001939064611003
MSANTD1	3.533999578698622e-07	1.0398761076190588	1.5778268707248554e-06
MSANTD2	7.727959672725119e-05	1.0358377695151773	0.00015663200909132023
MSANTD3	1.5587690443710074e-06	1.3270917230883164	5.254744413402596e-06
MSANTD4	6.564778685454952e-07	1.037959175503328	2.5863830896757374e-06
MSGN1	6.455658005390588e-09	1.0917612132111012	8.916914333196464e-08
MSH2	4.895164683486331e-10	1.1151973856396076	2.0192554319381116e-08
MSH3	0.00012630565892972966	1.0353805646565197	0.00024331540527034658
MSH4	0.6987806572610108	1.0067073082946012	0.725397687015123
MSH6	5.7534490497497235e-06	1.0817721157894216	1.5736460644180325e-05
MSI1	0.10085140345666511	1.0224766943475456	0.12014788137436638
MSI2	1.001912060595555e-06	1.1145456083177363	3.6376524945803698e-06
MSL1	8.081284283561206e-06	1.2006169236580602	2.1107001965667432e-05
MSL2	0.01812383865690856	1.038932474782967	0.023988130683745047
MSL3	0.4700864783697083	0.9413390664618098	0.5051615985878644
MSLN	0.00019918924251364847	1.0738546404226534	0.0003677116260923244
MSMB	2.0279026594617418e-05	1.076341123028143	4.746887027082381e-05
MSMO1	0.007297131221007841	0.9566598016022781	0.010214907039367303
MSN	2.9458299059725338e-06	1.2531926088461562	8.897273770923808e-06
MSR1	3.583591775999008e-05	1.1618398501126066	7.874771737067883e-05
MSRA	9.193524128269415e-05	1.0628786513340145	0.00018266714171090274
MSRB1	0.00011368872181334515	1.04522040233547	0.00022131249001366754
MSRB3	5.895762086510689e-06	1.1318059182788982	1.6079351145029154e-05
MSS51	6.65934626911397e-06	1.0381757517301489	1.7869697077099183e-05
MSTO1	0.0009595762966885125	1.0730813780904713	0.0015478023784647348
MSX1	0.07763616120843483	1.065221419980411	0.0938459091530531
MSX2	9.260207254100823e-07	0.758845987897497	3.4193613747810877e-06
MT1A	0.020523225710749392	1.1365977004351675	0.02696404416558558
MT1E	0.00048689870742929254	1.5399541989034313	0.0008300901144178639
MT1F	1.5994572046881398e-06	1.8288002162130796	5.365692898821207e-06
MT1G	0.0104930993056758	1.1846394285214645	0.014379818313637143
MT1H	0.03267471096196846	1.1083023639390466	0.04169486486236392
MT1HL1	0.2695299103470611	1.0902913379129913	0.3012194683846269
MT1M	4.266442936455926e-08	1.7529783639860437	3.2173176242126654e-07
MT2A	7.911569692081177e-05	1.26204870879835	0.0001595981766455711
MT3	5.532701325438703e-09	1.1519488249570635	8.04467491572409e-08
MTA1	5.5409335954574296e-08	1.0783342023863054	3.849490708423056e-07
MTA2	0.0003494591752440816	1.0943621025301076	0.0006118558570017483
MTA3	6.564778685454952e-07	1.1115542042849393	2.5863830896757374e-06
MTARC1	0.9137174645265002	1.0021477109279664	0.9230820651878259
MTARC2	1.534262581020813e-05	1.5231340540197131	3.7121622537290306e-05
MTCH1	0.005773691741972148	1.027418832029045	0.008207964098439522
MTCH2	0.14143328592561638	1.0332539037079436	0.165125156156811
MTCL1	0.22730240183203965	1.001350664862427	0.2568063753952338
MTDH	6.232824353946457e-05	1.152960416114163	0.00012890228023556841
MTERF1	5.895762086510689e-06	1.0556384452127372	1.6079351145029154e-05
MTERF2	0.008634004186498337	1.1068642604973922	0.011961685091817538
MTERF3	0.0004374139773141606	1.0255169614414006	0.0007521459193055004
MTERF4	0.0004088592507942364	1.0552750521003313	0.0007064060354036546
MTF1	0.02138238494329326	1.033248639965202	0.02801524283093317
MTF2	0.06548059146044352	1.0777137318793766	0.0800963238009293
MTFMT	5.116199555879024e-05	1.0487721029946315	0.00010810677792071768
MTFR1	0.010035019056732474	1.0194176144186136	0.013784416729816212
MTFR2	0.816398067453687	0.9640274857904207	0.8351026053872621
MTG2	7.700782274219802e-06	1.0297153049881986	2.021055928814948e-05
MTHFD1	8.479719723001269e-06	1.0634659944374767	2.2007547511567664e-05
MTHFD1L	5.345970077676973e-06	1.0648212982841683	1.4760244776125219e-05
MTHFD2	0.0024986740780938866	1.05033253691977	0.0037498638166549875
MTHFD2L	0.02138238494329326	1.0465186705521994	0.02801524283093317
MTHFR	4.890220864581092e-07	1.0923988398237494	2.046128796150523e-06
MTHFSD	0.4958323391436852	1.0028944410529013	0.5308367944284605
MTIF2	2.0145976287279783e-06	1.096375962716581	6.481897415025585e-06
MTIF3	0.00010011707156236449	1.065305887811323	0.00019719438774058558
MTLN	0.6987806572610108	1.1623007397476326	0.725397687015123
MTM1	0.5426384254520924	1.005094436651295	0.5763943249851489
MTMR1	0.001013905387384013	1.0485898978717654	0.001627480573172181
MTMR10	0.8607456755585284	1.0024140587082147	0.8758039650766447
MTMR11	0.0001621793495905266	1.1987595614843707	0.00030502819065595266
MTMR12	0.01405125497740544	1.0300720908651395	0.018882617790103983
MTMR14	1.0113894084444583e-07	1.0580611210948596	5.990203363319109e-07
MTMR2	0.002674521637617933	1.048434236828085	0.003995594770105327
MTMR3	3.2567875471723205e-06	1.3355865345365365	9.670977106039872e-06
MTMR4	4.683334437684062e-05	1.079277669352951	9.987779820742352e-05
MTMR6	5.5868018368064754e-05	1.0735941321096107	0.00011675062208524545
MTMR7	0.20251771201302238	1.051483779291347	0.2308665416309462
MTMR8	0.04474234745989863	0.902076912737646	0.05592793432487328
MTMR9	1.0681859370640821e-05	1.0397983829047461	2.7097363844640318e-05
MTNR1B	0.1529473246706479	0.9486632632294348	0.17772048289195003
MTO1	0.12928927184931657	1.09335123377431	0.15176393030255378
MTOR	1.891950587150037e-05	1.0534765680245621	4.460290404245622e-05
